accuracy,loss,val_accuracy,val_loss,stage
0.5392857193946838,0.9931653141975403,0.6466666460037231,0.815575361251831,freeze_base
0.592380940914154,0.8815420866012573,0.6655555367469788,0.756604790687561,freeze_base
0.6116666793823242,0.8325807452201843,0.6755555272102356,0.7223995923995972,freeze_base
0.6240476369857788,0.8017514944076538,0.6899999976158142,0.698053240776062,freeze_base
0.6459524035453796,0.7613499164581299,0.6844444274902344,0.6908044815063477,freeze_base
0.6559523940086365,0.7425593733787537,0.7099999785423279,0.6682117581367493,freeze_base
0.6611904501914978,0.7256897687911987,0.7111111283302307,0.6607465147972107,freeze_base
0.666190505027771,0.7216442823410034,0.70333331823349,0.6651952862739563,freeze_base
0.6578571200370789,0.7129001021385193,0.70333331823349,0.6508620381355286,freeze_base
0.6759523749351501,0.6929211616516113,0.7200000286102295,0.6453808546066284,freeze_base
0.581428587436676,0.9137378334999084,0.698888897895813,0.6272549033164978,fine_tuning
0.6380952596664429,0.7888678908348083,0.6977777481079102,0.6328324675559998,fine_tuning
0.6633333563804626,0.7335048913955688,0.7133333086967468,0.5987424254417419,fine_tuning
0.6728571653366089,0.6988007426261902,0.7177777886390686,0.5845310688018799,fine_tuning
0.6954761743545532,0.6541615128517151,0.7233333587646484,0.5819486975669861,fine_tuning
0.7133333086967468,0.628818690776825,0.746666669845581,0.5624868869781494,fine_tuning
0.7250000238418579,0.6072354316711426,0.7488889098167419,0.5555053949356079,fine_tuning
0.7402380704879761,0.5762324333190918,0.7588889002799988,0.5431973338127136,fine_tuning
0.7464285492897034,0.552280068397522,0.754444420337677,0.5357786417007446,fine_tuning
0.7507143020629883,0.5457046031951904,0.757777750492096,0.5277209877967834,fine_tuning
